CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
10114,Cross-site scripting,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/XSS/XSS_level1.php,<script>
10115,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql4.php,<script>
10116,SQL injection,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql4.php,<script>
10117,Expression with no effect,Medium,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/SQL/sql6.php,<script>
10118,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql3.php,<script>
10119,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql5.php,<script>
10120,SQL injection,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql1.php,<script>
10121,Cross-site scripting,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql4.php,<script>
10122,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/index.php,remove_database
10123,Expression with no effect,Medium,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/SQL/sql4.php,<script>
10124,SQL injection,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql2.php,<script>
10125,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql6.php,<script>
10126,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/index.php,create_database
10127,OS Command Injection,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/CommandExecution/CommandExec-1.php,<script>
10128,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/index.php,<script>
10129,Expression with no effect,Medium,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/SQL/sql2.php,<script>
10130,Expression with no effect,Medium,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/SQL/sql1.php,<script>
10131,Cross-site scripting,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql3.php,<script>
10132,Cross-site scripting,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/FileInclusion/pages/lvl1.php,<script>
10133,Expression with no effect,Medium,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/SQL/sql5.php,<script>
10134,Cross-site scripting,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql2.php,<script>
10135,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/index.php,create_tables
10136,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/index.php,create_tables
10137,Expression with no effect,Medium,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,Incorrect expression,/SQL/sql3.php,<script>
10138,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql1.php,<script>
10139,SQL injection,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql3.php,<script>
10140,Display of sensitive data in the user interface,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql2.php,<script>
10141,SQL injection,High,New,03/28/20,Unassigned,Unclassified,Unspecified,Undecided,Other,High impact security,/SQL/sql6.php,<script>
