XSS in Coverity,XSS by OWASP,True Positives
BenchmarkTest00477,,
BenchmarkTest00505,,
BenchmarkTest02007,,
BenchmarkTest02222,,
BenchmarkTest00502,,
BenchmarkTest00986,,
BenchmarkTest01294,,
BenchmarkTest00664,,
BenchmarkTest02440,,
BenchmarkTest01665,,
BenchmarkTest00375,,
BenchmarkTest02254,,
BenchmarkTest00828,,
BenchmarkTest02080,,
BenchmarkTest01540,,
BenchmarkTest01781,,
BenchmarkTest00186,,
BenchmarkTest00651,,
BenchmarkTest00831,,
BenchmarkTest00702,,
BenchmarkTest00988,,
BenchmarkTest02008,,
BenchmarkTest00233,,
BenchmarkTest00421,,
BenchmarkTest00752,,
BenchmarkTest01424,,
BenchmarkTest00972,,
BenchmarkTest00652,,
BenchmarkTest00165,,
BenchmarkTest00047,,
BenchmarkTest00010,,
BenchmarkTest00247,,
BenchmarkTest02256,,
BenchmarkTest02348,,
BenchmarkTest00486,,
BenchmarkTest00830,,
BenchmarkTest00187,,
BenchmarkTest01295,,
BenchmarkTest00068,,
BenchmarkTest00482,,
BenchmarkTest01141,,
BenchmarkTest00503,,
BenchmarkTest02258,,
BenchmarkTest00563,,
BenchmarkTest00314,,
BenchmarkTest00579,,
BenchmarkTest01202,,
BenchmarkTest02259,,
BenchmarkTest01433,,
BenchmarkTest02435,,
BenchmarkTest01291,,
BenchmarkTest01453,,
BenchmarkTest02505,,
BenchmarkTest01277,,
BenchmarkTest02062,,
BenchmarkTest02083,,
BenchmarkTest00180,,
BenchmarkTest02617,,
BenchmarkTest01518,,
BenchmarkTest01537,,
BenchmarkTest02257,,
BenchmarkTest02159,,
BenchmarkTest00546,,
BenchmarkTest01520,,
BenchmarkTest00476,,
BenchmarkTest00013,,
BenchmarkTest02591,,
BenchmarkTest01278,,
BenchmarkTest02141,,
BenchmarkTest02615,,
BenchmarkTest00734,,
BenchmarkTest02420,,
BenchmarkTest01370,,
BenchmarkTest02345,,
BenchmarkTest00376,,
BenchmarkTest01918,,
BenchmarkTest00810,,
BenchmarkTest01201,,
BenchmarkTest01350,,
BenchmarkTest01273,,
BenchmarkTest00916,,
BenchmarkTest01435,,
BenchmarkTest00712,,
BenchmarkTest01077,,
BenchmarkTest02721,,
BenchmarkTest01701,,
BenchmarkTest00920,,
BenchmarkTest02499,,
BenchmarkTest01119,,
BenchmarkTest00240,,
BenchmarkTest02407,,
BenchmarkTest00737,,
BenchmarkTest02595,,
BenchmarkTest02602,,
BenchmarkTest01951,,
BenchmarkTest01676,,
BenchmarkTest00292,,
BenchmarkTest00719,,
BenchmarkTest01433,,
BenchmarkTest01583,,
BenchmarkTest00900,,
BenchmarkTest00921,,
BenchmarkTest00230,,
BenchmarkTest02443,,
BenchmarkTest01292,,
BenchmarkTest02616,,
BenchmarkTest00725,,
BenchmarkTest02040,,
BenchmarkTest01267,,
BenchmarkTest02257,,
BenchmarkTest00383,,
BenchmarkTest01184,,
BenchmarkTest02163,,
BenchmarkTest00484,,
BenchmarkTest00564,,
BenchmarkTest01545,,
BenchmarkTest01199,,
BenchmarkTest00231,,
BenchmarkTest00243,,
BenchmarkTest01252,,
BenchmarkTest00246,,
BenchmarkTest01954,,
BenchmarkTest02521,,
BenchmarkTest02000,,
BenchmarkTest00394,,
BenchmarkTest00415,,
BenchmarkTest01418,,
BenchmarkTest00913,,
BenchmarkTest00369,,
BenchmarkTest01932,,
BenchmarkTest02438,,
BenchmarkTest02442,,
BenchmarkTest01296,,
BenchmarkTest02083,,
BenchmarkTest00828,,
BenchmarkTest02351,,
BenchmarkTest00551,,
BenchmarkTest00237,,
BenchmarkTest00234,,
BenchmarkTest01648,,
BenchmarkTest00299,,
BenchmarkTest00912,,
BenchmarkTest02040,,
BenchmarkTest02600,,
BenchmarkTest00489,,
BenchmarkTest00368,,
BenchmarkTest02039,,
BenchmarkTest00901,,
BenchmarkTest01449,,
BenchmarkTest01201,,
BenchmarkTest02604,,
BenchmarkTest02158,,
BenchmarkTest00807,,
BenchmarkTest00735,,
BenchmarkTest00281,,
BenchmarkTest01867,,
BenchmarkTest02585,,
BenchmarkTest00244,,
BenchmarkTest01999,,
BenchmarkTest00164,,
BenchmarkTest00155,,
BenchmarkTest02444,,
BenchmarkTest01336,,
BenchmarkTest00502,,
BenchmarkTest00236,,
BenchmarkTest01697,,
BenchmarkTest01784,,
BenchmarkTest02122,,
BenchmarkTest01706,,
BenchmarkTest00402,,
BenchmarkTest00085,,
BenchmarkTest02418,,
BenchmarkTest02605,,
BenchmarkTest01132,,
BenchmarkTest02225,,
BenchmarkTest01946,,
BenchmarkTest00296,,
BenchmarkTest01783,,
BenchmarkTest01162,,
BenchmarkTest02584,,
BenchmarkTest02132,,
BenchmarkTest00799,,
BenchmarkTest02053,,
BenchmarkTest02246,,
BenchmarkTest00181,,
BenchmarkTest00580,,
BenchmarkTest01696,,
BenchmarkTest01502,,
BenchmarkTest02493,,
BenchmarkTest00578,,
BenchmarkTest02703,,
BenchmarkTest02410,,
BenchmarkTest02586,,
BenchmarkTest00898,,
BenchmarkTest00819,,
BenchmarkTest00185,,
BenchmarkTest01657,,
BenchmarkTest01163,,
BenchmarkTest02598,,
BenchmarkTest02594,,
BenchmarkTest01587,,
BenchmarkTest01930,,
BenchmarkTest01136,,
BenchmarkTest02588,,
BenchmarkTest02620,,
BenchmarkTest01860,,
BenchmarkTest02000,,
BenchmarkTest00974,,
BenchmarkTest02438,,
BenchmarkTest01202,,
BenchmarkTest00413,,
BenchmarkTest02057,,
BenchmarkTest02227,,
BenchmarkTest00152,,
BenchmarkTest00473,,
BenchmarkTest00162,,
BenchmarkTest00990,,
BenchmarkTest01069,,
BenchmarkTest00900,,
BenchmarkTest00660,,
BenchmarkTest00483,,
BenchmarkTest01346,,
BenchmarkTest01369,,
BenchmarkTest02503,,
BenchmarkTest02499,,
BenchmarkTest01541,,
BenchmarkTest01357,,
BenchmarkTest00973,,
BenchmarkTest02437,,
BenchmarkTest01930,,
BenchmarkTest00720,,
BenchmarkTest00727,,
BenchmarkTest01078,,
BenchmarkTest01788,,
BenchmarkTest01870,,
BenchmarkTest02003,,
BenchmarkTest01423,,
BenchmarkTest01428,,
BenchmarkTest01263,,
BenchmarkTest01801,,
BenchmarkTest00744,,
BenchmarkTest01613,,
BenchmarkTest01786,,
BenchmarkTest00082,,
BenchmarkTest00750,,
BenchmarkTest01536,,
BenchmarkTest01915,,
BenchmarkTest01138,,
BenchmarkTest02521,,
BenchmarkTest01258,,
BenchmarkTest01502,,
BenchmarkTest01358,,
BenchmarkTest00168,,
BenchmarkTest01945,,
BenchmarkTest00151,,
BenchmarkTest01506,,
BenchmarkTest00554,,
BenchmarkTest02082,,
BenchmarkTest00368,,
BenchmarkTest01357,,
BenchmarkTest01050,,
BenchmarkTest00154,,
BenchmarkTest02245,,
BenchmarkTest01417,,
BenchmarkTest01369,,
BenchmarkTest02319,,
BenchmarkTest00298,,
BenchmarkTest02619,,
BenchmarkTest01868,,
BenchmarkTest02245,,
BenchmarkTest01538,,
BenchmarkTest00156,,
BenchmarkTest00084,,
BenchmarkTest01367,,
BenchmarkTest02597,,
BenchmarkTest02236,,
BenchmarkTest00733,,
BenchmarkTest00917,,
BenchmarkTest01934,,
BenchmarkTest02520,,
BenchmarkTest01055,,
BenchmarkTest01842,,
BenchmarkTest00183,,
BenchmarkTest01858,,
BenchmarkTest01519,,
BenchmarkTest02163,,
BenchmarkTest01783,,
BenchmarkTest00320,,
BenchmarkTest02161,,
BenchmarkTest02004,,
BenchmarkTest01679,,
BenchmarkTest01703,,
BenchmarkTest01438,,
BenchmarkTest00653,,
BenchmarkTest01127,,
BenchmarkTest02140,,
BenchmarkTest00247,,
BenchmarkTest01370,,
BenchmarkTest00665,,
BenchmarkTest02441,,
BenchmarkTest01180,,
BenchmarkTest02522,,
BenchmarkTest01069,,
BenchmarkTest01051,,
BenchmarkTest01786,,
BenchmarkTest02011,,
BenchmarkTest02054,,
BenchmarkTest02081,,
BenchmarkTest00557,,
BenchmarkTest01799,,
BenchmarkTest00646,,
BenchmarkTest01535,,
BenchmarkTest00232,,
BenchmarkTest02505,,
BenchmarkTest02715,,
BenchmarkTest02444,,
BenchmarkTest00811,,
BenchmarkTest00160,,
BenchmarkTest02706,,
BenchmarkTest00023,,
BenchmarkTest01200,,
BenchmarkTest00902,,
BenchmarkTest01602,,
BenchmarkTest01356,,
BenchmarkTest02415,,
BenchmarkTest02045,,
BenchmarkTest01611,,
BenchmarkTest00663,,
BenchmarkTest01541,,
BenchmarkTest01695,,
BenchmarkTest00809,,
BenchmarkTest01060,,
BenchmarkTest00578,,
BenchmarkTest00144,,
BenchmarkTest02141,,
BenchmarkTest01859,,
BenchmarkTest01131,,
BenchmarkTest02162,,
BenchmarkTest00066,,
BenchmarkTest00316,,
BenchmarkTest00805,,
BenchmarkTest00231,,
BenchmarkTest01525,,
BenchmarkTest01781,,
BenchmarkTest02708,,
BenchmarkTest02321,,
BenchmarkTest00749,,
BenchmarkTest01698,,
BenchmarkTest00416,,
BenchmarkTest02047,,
BenchmarkTest02509,,
BenchmarkTest01297,,
BenchmarkTest00583,,
BenchmarkTest00547,,
BenchmarkTest00392,,
BenchmarkTest01195,,
BenchmarkTest00990,,
BenchmarkTest01859,,
BenchmarkTest01140,,
BenchmarkTest00384,,
BenchmarkTest02416,,
BenchmarkTest00915,,
BenchmarkTest00802,,
BenchmarkTest00899,,
BenchmarkTest01701,,
BenchmarkTest00665,,
BenchmarkTest00318,,
BenchmarkTest01871,,
BenchmarkTest00166,,
BenchmarkTest01798,,
BenchmarkTest01507,,
BenchmarkTest00041,,
BenchmarkTest02081,,
BenchmarkTest00248,,
BenchmarkTest02418,,
BenchmarkTest01950,,
BenchmarkTest00179,,
BenchmarkTest02506,,
BenchmarkTest01076,,
BenchmarkTest02071,,
BenchmarkTest01076,,
BenchmarkTest00487,,
BenchmarkTest02579,,
BenchmarkTest01450,,
BenchmarkTest01505,,
BenchmarkTest00549,,
BenchmarkTest01198,,
BenchmarkTest00347,,
BenchmarkTest02501,,
BenchmarkTest01172,,
BenchmarkTest02038,,
BenchmarkTest02421,,
BenchmarkTest00066,,
BenchmarkTest01584,,
BenchmarkTest00369,,
BenchmarkTest00702,,
BenchmarkTest02350,,
BenchmarkTest02128,,
BenchmarkTest00080,,
BenchmarkTest01197,,
BenchmarkTest01177,,
BenchmarkTest02578,,
BenchmarkTest00504,,
BenchmarkTest02071,,
BenchmarkTest00478,,
BenchmarkTest01266,,
BenchmarkTest01922,,
BenchmarkTest00317,,
BenchmarkTest01273,,
BenchmarkTest02074,,
BenchmarkTest00010,,
BenchmarkTest02486,,
BenchmarkTest01355,,
BenchmarkTest00400,,
BenchmarkTest01539,,
BenchmarkTest00319,,
BenchmarkTest00249,,
BenchmarkTest02716,,
BenchmarkTest02315,,
BenchmarkTest02139,,
BenchmarkTest00297,,
BenchmarkTest02209,,
BenchmarkTest00542,,
BenchmarkTest00984,,
BenchmarkTest00418,,
BenchmarkTest02424,,
BenchmarkTest00276,,
BenchmarkTest00287,,
BenchmarkTest01519,,
BenchmarkTest00402,,
BenchmarkTest02443,,
BenchmarkTest00349,,
BenchmarkTest02519,,
BenchmarkTest02501,,
BenchmarkTest02587,,
BenchmarkTest00296,,
BenchmarkTest02075,,
BenchmarkTest01257,,
BenchmarkTest00733,,
BenchmarkTest00315,,
BenchmarkTest01999,,
BenchmarkTest02520,,
BenchmarkTest01512,,
BenchmarkTest00240,,
BenchmarkTest00800,,
BenchmarkTest01133,,
BenchmarkTest00919,,
BenchmarkTest01681,,
BenchmarkTest02139,,
BenchmarkTest00582,,
BenchmarkTest01451,,
BenchmarkTest00985,,
BenchmarkTest01073,,
BenchmarkTest00724,,
BenchmarkTest00178,,
BenchmarkTest00653,,
BenchmarkTest02127,,
BenchmarkTest01953,,
BenchmarkTest00560,,
BenchmarkTest02260,,
BenchmarkTest00487,,
BenchmarkTest01544,,
BenchmarkTest01699,,
BenchmarkTest01373,,
BenchmarkTest01344,,
BenchmarkTest01131,,
BenchmarkTest02436,,
BenchmarkTest02347,,
BenchmarkTest02080,,
BenchmarkTest01453,,
BenchmarkTest01508,,
BenchmarkTest01545,,
BenchmarkTest02161,,
BenchmarkTest00096,,
BenchmarkTest01858,,
BenchmarkTest00036,,
BenchmarkTest01866,,
BenchmarkTest01868,,
BenchmarkTest01951,,
BenchmarkTest00582,,
BenchmarkTest01537,,
BenchmarkTest02011,,
BenchmarkTest02704,,
BenchmarkTest00921,,
BenchmarkTest02209,,
BenchmarkTest00318,,
BenchmarkTest00560,,
BenchmarkTest02425,,
BenchmarkTest01338,,
BenchmarkTest01534,,
BenchmarkTest01071,,
BenchmarkTest01799,,
BenchmarkTest01431,,
BenchmarkTest01419,,
BenchmarkTest02077,,
BenchmarkTest00163,,
BenchmarkTest01137,,
BenchmarkTest01949,,
BenchmarkTest02504,,
BenchmarkTest02417,,
BenchmarkTest02062,,
BenchmarkTest01596,,
BenchmarkTest02072,,
BenchmarkTest01703,,
BenchmarkTest02434,,
BenchmarkTest02621,,
BenchmarkTest02707,,
BenchmarkTest02422,,
BenchmarkTest00585,,
BenchmarkTest02324,,
BenchmarkTest01070,,
BenchmarkTest02497,,
BenchmarkTest02503,,
BenchmarkTest01275,,
BenchmarkTest01660,,
BenchmarkTest01196,,
BenchmarkTest01291,,
BenchmarkTest02051,,
BenchmarkTest02063,,
BenchmarkTest00146,,
BenchmarkTest02158,,
BenchmarkTest01200,,
BenchmarkTest02124,,
BenchmarkTest00488,,
BenchmarkTest00749,,
BenchmarkTest01855,,
BenchmarkTest00148,,
BenchmarkTest00661,,
BenchmarkTest02076,,
BenchmarkTest00390,,
BenchmarkTest02159,,
BenchmarkTest01843,,
BenchmarkTest00161,,
BenchmarkTest00746,,
BenchmarkTest00387,,
BenchmarkTest02396,,
BenchmarkTest02700,,
BenchmarkTest00145,,
BenchmarkTest01298,,
BenchmarkTest00317,,
BenchmarkTest00291,,
BenchmarkTest01272,,
BenchmarkTest02013,,
BenchmarkTest01697,,
BenchmarkTest00319,,
BenchmarkTest02498,,
BenchmarkTest02500,,
BenchmarkTest01910,,
BenchmarkTest01677,,
BenchmarkTest01954,,
BenchmarkTest02419,,
BenchmarkTest01869,,
BenchmarkTest00555,,
BenchmarkTest01592,,
BenchmarkTest02077,,
BenchmarkTest00245,,
BenchmarkTest02445,,
BenchmarkTest02445,,
BenchmarkTest01129,,
BenchmarkTest00397,,
BenchmarkTest00314,,
BenchmarkTest00723,,
BenchmarkTest00817,,
BenchmarkTest02162,,
BenchmarkTest01589,,
BenchmarkTest02606,,
BenchmarkTest02328,,
BenchmarkTest01063,,
BenchmarkTest00238,,
BenchmarkTest01271,,
BenchmarkTest00301,,
BenchmarkTest01678,,
BenchmarkTest00049,,
BenchmarkTest00166,,
BenchmarkTest00312,,
BenchmarkTest00067,,
BenchmarkTest00561,,
BenchmarkTest00280,,
BenchmarkTest01271,,
BenchmarkTest01128,,
BenchmarkTest01782,,
BenchmarkTest01518,,
BenchmarkTest01511,,
BenchmarkTest00976,,
BenchmarkTest00030,,
BenchmarkTest01923,,
BenchmarkTest02241,,
BenchmarkTest02164,,
BenchmarkTest02038,,
BenchmarkTest00419,,
BenchmarkTest00660,,
BenchmarkTest00745,,
BenchmarkTest01345,,
BenchmarkTest00914,,
BenchmarkTest01675,,
BenchmarkTest01788,,
BenchmarkTest01279,,
BenchmarkTest02039,,
BenchmarkTest00388,,
BenchmarkTest00179,,
BenchmarkTest00661,,
BenchmarkTest01603,,
BenchmarkTest02707,,
BenchmarkTest02718,,
BenchmarkTest00086,,
BenchmarkTest01434,,
BenchmarkTest01947,,
BenchmarkTest01053,,
BenchmarkTest02246,,
BenchmarkTest01277,,
BenchmarkTest01920,,
BenchmarkTest01857,,
BenchmarkTest01680,,
BenchmarkTest01700,,
BenchmarkTest02502,,
BenchmarkTest00506,,
BenchmarkTest02140,,
BenchmarkTest01139,,
BenchmarkTest02617,,
BenchmarkTest00960,,
BenchmarkTest00080,,
BenchmarkTest00085,,
BenchmarkTest02258,,
BenchmarkTest00299,,
BenchmarkTest01179,,
BenchmarkTest00579,,
BenchmarkTest02224,,
BenchmarkTest02700,,
BenchmarkTest00728,,
BenchmarkTest00988,,
BenchmarkTest00960,,
BenchmarkTest02317,,
BenchmarkTest01047,,
BenchmarkTest02240,,
BenchmarkTest02332,,
BenchmarkTest00752,,
BenchmarkTest02502,,
BenchmarkTest00048,,
BenchmarkTest01707,,
BenchmarkTest01371,,
BenchmarkTest00181,,
BenchmarkTest02702,,
BenchmarkTest02230,,
BenchmarkTest00239,,
BenchmarkTest00919,,
BenchmarkTest00975,,
BenchmarkTest00162,,
BenchmarkTest01614,,
BenchmarkTest01183,,
